Custid,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntSneakers,MntTShirts,MntRackets,MntWatches,MntHats,MntPremium_Brand,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,Complain,DepVar,Age,TimeAsCustomer,TotalCampaigns,PremBrandFan,TotalMnt,TotalPurchases,HighEducation,MaritalStatusLabel
70010316,Basic,Together,0.13002069054700632,0.5,0.0,0.7676767676767677,0.0006680026720106881,0.020066889632107024,0.00400266844563042,0.0056179775280898875,0.018796992481203006,0.04139433551198257,0.15384615384615385,0.13793103448275862,0.23076923076923078,0.21428571428571427,0.2222222222222222,1,0,0,0,0,0,0,0.16363636363636364,1346,0.25,0,0.010644589000591367,0.26315789473684215,0,3
70026496,Graduation,Single,0.40757094247376674,0.5,0.0,0.7676767676767677,0.0013360053440213762,0.016722408026755852,0.00400266844563042,0.0449438202247191,0.015037593984962405,0.050108932461873645,0.07692307692307693,0.13793103448275862,0.23076923076923078,0.21428571428571427,0.4444444444444444,0,0,0,0,0,0,0,0.2545454545454546,1413,0.0,0,0.01330573625073921,0.26315789473684215,1,2
70024740,Graduation,Single,0.48017586964955383,0.0,0.5,0.7676767676767677,0.06947227788911156,0.06020066889632107,0.04803202134756504,0.016853932584269662,0.045112781954887216,0.01525054466230937,0.07692307692307693,0.1724137931034483,0.3076923076923077,0.42857142857142855,0.1111111111111111,0,0,0,0,0,0,0,0.7272727272727273,1186,0.0,0,0.06534594914251923,0.39473684210526316,1,2
70028944,2n Cycle,Single,0.5912970386654597,0.0,0.0,0.7676767676767677,0.36406145624582503,0.9096989966555183,0.4616410940627084,0.9887640449438202,0.04887218045112782,0.15686274509803924,0.07692307692307693,0.24137931034482757,0.6923076923076923,0.7857142857142857,0.1111111111111111,0,1,0,0,0,0,0,0.3272727272727273,1337,0.25,0,0.5251330573625074,0.7105263157894737,1,2
70019116,Graduation,Single,0.612847536531747,0.0,0.0,0.7676767676767677,0.5657982631930528,0.11036789297658862,0.12408272181454302,0.5786516853932584,0.16917293233082706,0.0,0.07692307692307693,0.3103448275862069,1.0,0.6428571428571428,0.2222222222222222,0,0,1,1,0,0,1,0.29090909090909095,1583,0.5,0,0.3701951507983442,0.8157894736842105,1,2
70043924,Graduation,Widow,0.7046359756886071,0.0,0.0,0.7676767676767677,0.6573146292585171,0.45819397993311034,0.10340226817878585,0.348314606741573,0.42857142857142855,0.19389978213507628,0.07692307692307693,0.27586206896551724,0.8461538461538463,0.8571428571428571,0.1111111111111111,0,0,1,0,0,0,1,0.9272727272727272,1425,0.25,0,0.48728562980484924,0.8157894736842105,1,4
70033820,Graduation,Married,0.45790120263804474,0.0,0.0,0.7676767676767677,0.32732130928523717,0.2408026755852843,0.36557705136757834,0.14606741573033707,0.10526315789473684,0.13725490196078433,0.07692307692307693,0.41379310344827586,0.5384615384615385,0.7857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.7454545454545454,1225,0.0,0,0.3690124186871674,0.7894736842105263,1,1
70032392,2n Cycle,Divorced,0.20681494892021204,0.5,0.0,0.7676767676767677,0.0006680026720106881,0.05016722408026756,0.01000667111407605,0.06741573033707865,0.02631578947368421,0.052287581699346414,0.23076923076923078,0.2068965517241379,0.15384615384615385,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.45454545454545453,1129,0.0,0,0.021880544056771145,0.3157894736842105,1,0
70016928,Graduation,Married,0.6224815724815724,0.0,0.0,0.7676767676767677,0.3493653974615899,0.3879598662207358,0.7084723148765844,0.5449438202247191,0.46240601503759393,0.3050108932461874,0.07692307692307693,0.24137931034482757,0.5384615384615385,0.3571428571428571,0.1111111111111111,0,0,0,1,0,0,1,0.12727272727272726,1695,0.25,0,0.6437019515079835,0.5,1,1
70017692,Basic,Together,0.15865123496702443,0.5,0.0,0.7676767676767677,0.0026720106880427524,0.03678929765886287,0.00533689126084056,0.07303370786516854,0.018796992481203006,0.028322440087145972,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.3454545454545455,1492,0.0,0,0.015375517445298642,0.2894736842105263,0,3
70019496,PhD,Widow,0.4560519849993534,0.0,0.5,0.7676767676767677,0.9131596526386107,0.0,0.04202801867911941,0.0,0.0,0.04139433551198257,0.15384615384615385,0.1724137931034483,0.38461538461538464,0.5,0.38888888888888884,0,1,0,1,1,0,1,0.6727272727272726,1546,0.75,0,0.4263749260792431,0.4473684210526315,1,4
70026656,PhD,Together,0.40541833699728436,0.5,0.5,0.7676767676767677,0.05143620574482299,0.0,0.01200800533689126,0.0,0.0,0.017429193899782137,0.23076923076923078,0.2068965517241379,0.15384615384615385,0.2857142857142857,0.4444444444444444,1,0,0,0,0,0,0,0.5818181818181818,1086,0.25,0,0.028385570668243647,0.3157894736842105,1,3
70019068,2n Cycle,Married,0.4543320832794517,0.0,0.5,0.7777777777777778,0.13293253173012692,0.0802675585284281,0.21014009339559706,0.3033707865168539,0.20300751879699247,0.06100217864923748,0.23076923076923078,0.27586206896551724,0.3076923076923077,0.7857142857142857,0.2222222222222222,0,0,0,0,0,0,0,0.3636363636363636,1411,0.0,0,0.21318746303962152,0.6052631578947368,1,1
70024760,Graduation,Single,0.4912517780938834,0.0,0.5,0.7777777777777778,0.3874415497661991,0.07023411371237458,0.10740493662441628,0.0,0.02631578947368421,0.3050108932461874,0.3076923076923077,0.44827586206896547,0.38461538461538464,0.5714285714285714,0.38888888888888884,0,0,0,0,0,0,0,0.6727272727272726,1647,0.0,0,0.26877587226493205,0.6842105263157895,1,2
70027888,Graduation,Single,0.549663778611147,0.0,0.5,0.7777777777777778,0.25050100200400804,0.3177257525083612,0.17011340893929286,0.21348314606741572,0.21052631578947367,0.1394335511982571,0.15384615384615385,0.27586206896551724,0.5384615384615385,0.7857142857142857,0.16666666666666666,0,0,0,0,0,0,0,0.7454545454545454,1235,0.0,0,0.27557658190419876,0.6842105263157895,1,2
70010116,2n Cycle,Together,0.4838355101512996,0.5,0.0,0.7777777777777778,0.19305277221108885,0.4414715719063545,0.08805870580386924,0.11797752808988764,0.3533834586466165,0.12418300653594773,0.3076923076923077,0.3103448275862069,0.7692307692307693,0.3571428571428571,0.2777777777777778,0,0,0,0,0,0,0,0.43636363636363634,1660,0.0,0,0.24009461856889416,0.631578947368421,1,3
70016376,Master,Married,0.3808159834475624,0.0,0.5,0.7777777777777778,0.34134936539746163,0.0,0.033355570380253496,0.0,0.018796992481203006,0.01525054466230937,0.23076923076923078,0.3448275862068965,0.3076923076923077,0.6428571428571428,0.38888888888888884,0,1,0,0,0,0,0,0.6000000000000001,1148,0.25,0,0.16883500887049083,0.6052631578947368,1,1
70027320,Graduation,Single,0.6412905728695202,0.0,0.0,0.7777777777777778,0.42351369405477624,0.3311036789297659,0.6517678452301534,0.11797752808988764,0.3120300751879699,0.32897603485838783,0.07692307692307693,0.3448275862068965,0.5384615384615385,1.0,0.1111111111111111,0,0,1,1,0,0,0,0.8545454545454545,1194,0.5,0,0.6034890597279716,0.8157894736842105,1,2
70042648,Graduation,Married,0.44057933531617743,1.0,0.5,0.7777777777777778,0.20307281229124918,0.03678929765886287,0.05737158105403602,0.016853932584269662,0.041353383458646614,0.08496732026143791,0.5384615384615385,0.3103448275862069,0.38461538461538464,0.42857142857142855,0.3333333333333333,0,0,0,0,0,0,0,0.509090909090909,1679,0.0,0,0.1354228267297457,0.5263157894736842,1,1
70039716,Basic,Together,0.5407539118065433,0.0,0.0,0.7777777777777778,0.1743486973947896,0.22742474916387959,0.4442961974649766,0.15730337078651685,0.2969924812030075,0.06318082788671024,0.07692307692307693,0.27586206896551724,0.8461538461538463,1.0,0.1111111111111111,0,0,0,0,0,0,0,0.09090909090909094,1354,0.0,0,0.35570668243642817,0.8684210526315789,0,3
70019388,Basic,Married,0.30362731152204836,0.5,0.5,0.7777777777777778,0.012024048096192386,0.0,0.01534356237491661,0.033707865168539325,0.0,0.013071895424836603,0.15384615384615385,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.4727272727272727,1739,0.0,0,0.013601419278533413,0.26315789473684215,0,1
70033028,Master,Single,0.5796327427906375,0.0,0.0,0.7777777777777778,0.5891783567134269,0.3210702341137124,0.5937291527685123,0.08426966292134831,0.18045112781954886,0.04575163398692811,0.07692307692307693,0.3103448275862069,0.5384615384615385,1.0,0.16666666666666666,0,0,0,0,0,0,0,0.7999999999999998,1300,0.0,0,0.5892962743938498,0.7894736842105263,1,2
70012748,2n Cycle,Together,0.2244601060390534,0.5,0.0,0.7777777777777778,0.01736806947227789,0.0903010033444816,0.02935290193462308,0.0449438202247191,0.03383458646616541,0.013071895424836603,0.23076923076923078,0.2068965517241379,0.15384615384615385,0.2857142857142857,0.5,0,0,0,0,0,0,0,0.3636363636363636,1761,0.0,0,0.036073329390892965,0.3157894736842105,1,3
70028752,Master,Married,0.4561101771628087,0.0,0.5,0.7777777777777778,0.2618570474281897,0.0,0.03402268178785857,0.0,0.0,0.06100217864923748,0.07692307692307693,0.3448275862068965,0.38461538461538464,0.42857142857142855,0.3333333333333333,0,0,0,0,0,0,0,0.3818181818181818,1140,0.0,0,0.13719692489651095,0.5526315789473685,1,1
70030620,Graduation,Married,0.5883033751454804,0.0,0.0,0.7777777777777778,0.5758183032732132,0.3979933110367893,0.46364242828552366,0.15730337078651685,0.5977443609022556,0.224400871459695,0.07692307692307693,0.2068965517241379,1.0,0.7857142857142857,0.16666666666666666,0,0,0,0,0,0,0,0.7999999999999998,1378,0.0,0,0.6262566528681254,0.7894736842105263,1,1
70042492,Graduation,Together,0.37916720548299493,0.5,0.5,0.7777777777777778,0.053440213760855046,0.016722408026755852,0.02601734489659773,0.016853932584269662,0.007518796992481203,0.04139433551198257,0.3076923076923077,0.2068965517241379,0.23076923076923078,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.709090909090909,1585,0.0,0,0.042282672974571264,0.3421052631578947,1,3
70029152,Graduation,Married,0.37644510539247383,0.0,0.0,0.7777777777777778,0.4268537074148297,0.0,0.07138092061374249,0.0,0.02631578947368421,0.02178649237472767,0.07692307692307693,0.3103448275862069,0.46153846153846156,0.7857142857142857,0.3333333333333333,0,1,0,1,0,0,0,0.5272727272727273,1493,0.5,0,0.22560615020697813,0.6842105263157895,1,1
70024060,Graduation,Married,0.13919565498512865,0.0,0.0,0.7777777777777778,0.004008016032064129,0.006688963210702341,0.00733822548365577,0.0898876404494382,0.015037593984962405,0.054466230936819175,0.07692307692307693,0.13793103448275862,0.23076923076923078,0.21428571428571427,0.4444444444444444,0,0,0,0,0,0,0,0.45454545454545453,1614,0.0,0,0.018036664695446486,0.26315789473684215,1,1
70024568,Master,Together,0.48450795292900556,0.0,0.5,0.7777777777777778,0.4936539746158985,0.21739130434782608,0.2715143428952635,0.0,0.07894736842105263,0.09150326797385622,0.46153846153846156,0.3793103448275862,0.7692307692307693,0.7857142857142857,0.2777777777777778,0,0,0,0,0,0,0,0.8545454545454545,1716,0.0,0,0.3808397397989356,0.8421052631578947,1,3
70016696,Basic,Together,0.16583473425578688,0.0,0.0,0.7777777777777778,0.0020040080160320644,0.016722408026755852,0.02401601067378252,0.1348314606741573,0.02631578947368421,0.08932461873638345,0.07692307692307693,0.1724137931034483,0.23076923076923078,0.2857142857142857,0.2777777777777778,0,0,0,0,0,0,0,0.6000000000000001,1160,0.0,0,0.03429923122412774,0.3157894736842105,0,3
70023140,Master,Married,0.42941937152463466,0.0,0.5,0.7777777777777778,0.26118904475617905,0.026755852842809364,0.10740493662441628,0.05056179775280899,0.06015037593984962,0.06971677559912855,0.15384615384615385,0.2068965517241379,0.38461538461538464,0.8571428571428571,0.16666666666666666,0,0,0,0,0,0,0,0.6181818181818182,1552,0.0,0,0.1850975753991721,0.6052631578947368,1,1
70009020,Graduation,Married,0.33384197594723913,0.5,0.0,0.7777777777777778,0.005344021376085505,0.0,0.00933955970647098,0.0056179775280898875,0.0037593984962406013,0.008714596949891068,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.21428571428571427,0.3333333333333333,0,0,0,0,0,0,0,0.43636363636363634,1123,0.0,0,0.006505026611472502,0.23684210526315788,1,1
70024956,Master,Married,0.3581016423121686,0.0,0.5,0.7777777777777778,0.41215764863059456,0.0,0.03202134756504336,0.0,0.0,0.017429193899782137,0.46153846153846156,0.44827586206896547,0.23076923076923078,0.6428571428571428,0.4444444444444444,0,1,0,1,1,0,1,0.7999999999999998,1362,0.75,0,0.19692489651094028,0.6578947368421052,1,1
70016056,Graduation,Married,0.29407733091943616,0.5,0.0,0.7777777777777778,0.20440881763527055,0.10702341137123746,0.16410940627084722,0.0,0.20300751879699247,0.01525054466230937,0.46153846153846156,0.41379310344827586,0.23076923076923078,0.5714285714285714,0.5,0,0,0,0,0,0,0,0.2363636363636364,1681,0.0,0,0.2046126552335896,0.6052631578947368,1,1
70013680,2n Cycle,Married,0.19665071770334927,0.5,0.0,0.7777777777777778,0.007348029392117569,0.03678929765886287,0.00933955970647098,0.011235955056179775,0.0037593984962406013,0.032679738562091505,0.07692307692307693,0.13793103448275862,0.15384615384615385,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.2545454545454546,1430,0.0,0,0.014192785334121822,0.26315789473684215,1,1
70036784,Graduation,Married,0.39096728307254625,0.0,0.5,0.787878787878788,0.269873079492318,0.0903010033444816,0.15143428952635088,0.09550561797752809,0.045112781954887216,0.10675381263616558,0.3076923076923077,0.3793103448275862,0.5384615384615385,0.42857142857142855,0.3333333333333333,0,0,0,0,0,0,0,0.6181818181818182,1509,0.0,0,0.21910112359550563,0.631578947368421,1,1
70006480,Graduation,Widow,0.5117806802017327,0.0,0.0,0.787878787878788,0.498997995991984,0.14046822742474915,0.1534356237491661,0.0,0.10526315789473684,0.054466230936819175,0.07692307692307693,0.3103448275862069,0.6153846153846154,0.9285714285714285,0.16666666666666666,0,0,1,1,0,0,0,0.9636363636363636,1210,0.5,0,0.3231815493790657,0.7894736842105263,1,4
70013656,Master,Married,0.49859045648519335,0.0,0.0,0.787878787878788,0.9832999331997329,0.0,0.11207471647765176,0.08426966292134831,0.0,0.5446623093681918,0.07692307692307693,0.3103448275862069,0.38461538461538464,0.42857142857142855,0.4444444444444444,0,1,0,1,0,0,1,0.3454545454545455,1693,0.5,0,0.5612063867534004,0.5263157894736842,1,1
70030364,Graduation,Married,0.4325100219837062,0.5,0.5,0.787878787878788,0.10153640614562459,0.0,0.02535023348899266,0.0056179775280898875,0.0037593984962406013,0.06535947712418301,0.38461538461538464,0.27586206896551724,0.23076923076923078,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.43636363636363634,1477,0.0,0,0.06386753400354821,0.39473684210526316,1,1
70040380,2n Cycle,Together,0.2728695202379413,0.5,0.0,0.787878787878788,0.005344021376085505,0.010033444816053512,0.01200800533689126,0.08426966292134831,0.04887218045112782,0.02178649237472767,0.07692307692307693,0.2068965517241379,0.15384615384615385,0.2857142857142857,0.2777777777777778,0,0,0,0,0,0,0,0.2181818181818182,1071,0.0,0,0.021584861028976936,0.3157894736842105,1,3
70015844,Graduation,Together,0.6642247510668563,1.0,0.5,0.787878787878788,0.6392785571142285,0.23745819397993312,0.49432955303535686,0.3202247191011236,0.17669172932330826,0.2701525054466231,0.3076923076923077,0.27586206896551724,0.38461538461538464,0.5,0.4444444444444444,0,0,0,0,0,0,0,0.6363636363636362,1756,0.0,0,0.6023063276167948,0.5263157894736842,1,3
70005312,Master,Married,0.4233544549334023,0.0,0.0,0.787878787878788,0.3313293253173013,0.1906354515050167,0.19412941961307537,0.19662921348314605,0.02631578947368421,0.08278867102396514,0.07692307692307693,0.27586206896551724,1.0,0.42857142857142855,0.2777777777777778,0,0,0,0,0,0,0,0.8363636363636362,1503,0.0,0,0.2732111176818451,0.7105263157894737,1,1
70040684,PhD,Single,0.6015711884132936,0.0,0.0,0.787878787878788,0.9111556446225786,0.08695652173913043,0.3775850567044696,0.1797752808988764,0.0,0.050108932461873645,0.07692307692307693,0.27586206896551724,0.38461538461538464,0.7142857142857142,0.16666666666666666,0,0,1,1,0,0,1,0.10909090909090913,1445,0.5,0,0.5925487876995861,0.6052631578947368,1,2
70013172,Graduation,Divorced,0.6856588646062329,0.0,0.0,0.787878787878788,0.7802271209084837,0.4615384615384615,0.40827218145430283,0.2808988764044944,0.4849624060150376,0.15686274509803924,0.07692307692307693,0.27586206896551724,0.6153846153846154,0.5714285714285714,0.05555555555555555,0,0,1,0,0,0,0,0.909090909090909,1170,0.25,0,0.6774098166765228,0.631578947368421,1,0
70011232,Graduation,Divorced,0.5308547782231993,0.0,0.0,0.787878787878788,0.32331329325317304,0.5117056856187291,0.4976651100733822,0.1292134831460674,0.6203007518796992,0.542483660130719,0.15384615384615385,0.27586206896551724,0.46153846153846156,0.7857142857142857,0.2222222222222222,0,0,0,0,0,0,1,0.41818181818181815,1753,0.0,0,0.5848610289769367,0.6578947368421052,1,0
70019544,2n Cycle,Together,0.6160545713177291,0.0,0.0,0.787878787878788,0.08884435537742151,0.4180602006688963,0.8665777184789859,0.20224719101123595,0.68796992481203,0.3769063180827887,0.07692307692307693,0.24137931034482757,1.0,0.7857142857142857,0.05555555555555555,0,0,0,0,0,0,0,0.3272727272727273,1653,0.0,0,0.6283264340626848,0.8157894736842105,1,3
70033020,Master,Married,0.36747704642441487,0.5,0.5,0.787878787878788,0.07481629926519706,0.016722408026755852,0.03402268178785857,0.0056179775280898875,0.0037593984962406013,0.06971677559912855,0.23076923076923078,0.24137931034482757,0.23076923076923078,0.2857142857142857,0.38888888888888884,0,0,0,0,0,0,0,0.8363636363636362,1191,0.0,0,0.05795387344766411,0.368421052631579,1,1
70015280,Basic,Single,0.5815918789603,0.0,0.0,0.787878787878788,0.4595858383433534,0.12374581939799331,0.2595063375583722,0.1348314606741573,0.22932330827067668,0.12854030501089325,0.07692307692307693,0.24137931034482757,0.3076923076923077,0.5714285714285714,0.05555555555555555,0,1,1,1,0,1,0,0.018181818181818188,1222,0.75,0,0.3879361324659965,0.5,0,2
70006404,Graduation,Single,0.5754623044096727,0.0,0.0,0.787878787878788,0.6492985971943889,0.29765886287625415,0.9139426284189459,0.10112359550561797,0.07142857142857142,0.16775599128540306,0.07692307692307693,0.27586206896551724,0.8461538461538463,0.5,0.16666666666666666,0,0,1,0,0,0,0,0.16363636363636364,1540,0.25,0,0.7560615020697812,0.6842105263157895,1,2
70041692,Graduation,Married,0.2169985775248933,0.5,0.0,0.787878787878788,0.008016032064128258,0.020066889632107024,0.00600400266844563,0.0449438202247191,0.03007518796992481,0.04575163398692811,0.15384615384615385,0.1724137931034483,0.15384615384615385,0.2857142857142857,0.4444444444444444,0,0,0,0,0,0,0,0.3272727272727273,1417,0.0,0,0.019219396806623303,0.2894736842105263,1,1
